,Demand Area,Electrification Type,ID,Use,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054
167,WECC_VEA,LDVU,WECC_VEA_capacity_LDVU38,,,,,,,,,,-0.045853779963936706,-0.1672369807896911,-0.39241964139739816,-0.716666879213749,-1.1325345139262304,-1.6334318306949995,-2.214381287136764,-2.870595392717513,-3.5979120854638262,-4.392341432021532,-5.25063172938757,-6.172020953367911,-7.1626259581771965,-8.222524372959354,-9.374271369434595,-10.629752829769364,-11.970452286883162,-13.345816656006587,-14.700631266018215,-16.005052147625577,-17.25564512247247,-18.459877788232763,-19.62641235554339,-20.675096769753637,-21.61706472578358,-22.46227521276874,-23.22121542399491,-23.90535697131707,-24.525749781206265,-25.092221850126656,-25.61163621301809,-26.086654891325345,-26.515376434464297,,,,
168,WECC_WAPA_CO,LDVU,WECC_WAPA_CO_capacity_LDVU39,,,,,,,,,,-1.3821639389129492,-5.041000420946403,-11.828649190693003,-21.602387359157294,-34.137826062633515,-49.23630232523499,-66.7477787979796,-86.5279468376279,-108.45135000469533,-132.39772030807762,-158.26904212868249,-186.0423458800899,-215.9020110250555,-247.85037752777484,-282.5673227072428,-320.4111210116194,-360.8236332189068,-402.2810449167701,-443.11902816140616,-482.4380004498568,-520.1344458345272,-556.4334590453018,-591.5961438599506,-623.2064883454311,-651.6000938771908,-677.0771528420292,-699.9537792089894,-720.5757601354146,-739.2761719763603,-756.3512586252464,-772.007891563831,-786.3263117242354,-799.249203953138,,,,
169,WECC_WAPA_LwrCO,LDVU,WECC_WAPA_LwrCO_capacity_LDVU40,,,,,,,,,,-0.693047131454929,-2.5276675096499024,-5.931142579977818,-10.831907974402093,-17.117450224770735,-24.68815538393299,-33.46879145415281,-43.3869989356447,-54.37987123458183,-66.3871033582683,-79.35954813845785,-93.2856881237607,-108.25797519644964,-124.27758266558568,-141.68541584088285,-160.66112134137123,-180.92483599317694,-201.71248602935674,-222.189541134961,-241.90493103125516,-260.8067505653696,-279.0078671421466,-296.6392038880701,-312.4893197485622,-326.72649256970044,-339.50124535870464,-350.97208455123734,-361.31239536647803,-370.68918955023184,-379.2510102490572,-387.10158733390193,-394.2811553574602,-400.7609752523318,,,,
170,WECC_WAPA_UprMO,LDVU,WECC_WAPA_UprMO_capacity_LDVU41,,,,,,,,,,-0.07336604794229873,-0.2675791692635057,-0.6278714262358369,-1.1466670067419984,-1.8120552222819684,-2.613490929111999,-3.5430100594188216,-4.592952628348021,-5.756659336742121,-7.027746291234451,-8.40101076702011,-9.875233525388657,-11.460201533083513,-13.156038996734965,-14.99883419109535,-17.00760452763098,-19.15272365901306,-21.35330664961054,-23.52101002562914,-25.60808343620092,-27.609032195955947,-29.53580446117241,-31.402259768869417,-33.080154831605824,-34.58730356125373,-35.93964034042998,-37.15394467839185,-38.2485711541073,-39.24119964993002,-40.14755496020265,-40.97861794082895,-41.73864782612054,-42.424602295142876,,,,
171,WECC_WAPA_WY,LDVU,WECC_WAPA_WY_capacity_LDVU42,,,,,,,,,,-0.47229393362854805,-1.722540902133818,-4.041922306393201,-7.381668855901614,-11.665105493440173,-16.824347856158493,-22.808127257508666,-29.567132544990375,-37.05849448027741,-45.241116749821785,-54.08150681269197,-63.57181581968949,-73.7750473692251,-84.69200104148135,-96.55499510517632,-109.48645414662444,-123.29565855489656,-137.46191155686785,-151.4165020399876,-164.85203712054343,-177.73314476146638,-190.13674121879743,-202.15204726209686,-212.95349672846245,-222.65576667557085,-231.361434691518,-239.17851886714752,-246.2251768045658,-252.61522274642445,-258.44988505630454,-263.79985299408634,-268.69254538065104,-273.1083772749822,,,,
172,WECC_AZPublicService,LDVM,WECC_AZPublicService_capacity_LDVM0,,,,,,,,,,0.25139516824672603,0.916883383567608,2.1514562561692276,3.929154604451253,6.209165414446348,8.955354830508774,12.140433279000607,15.73815315308935,19.725695782844532,24.081186200321223,28.786796814769307,33.83834979830597,39.26938104689529,45.08031616539938,51.39481477782078,58.27804170479902,65.62847968078482,73.16896941245516,80.59679427432845,87.7483335204742,94.60475913177763,101.20701250881899,107.60258456515376,113.35203848052234,118.51641517913727,123.15031521413212,127.31123503885463,131.06206822052246,134.4633964195023,137.56910201640866,140.41681187264203,143.0211206264091,145.37160349942806,,,,
173,WECC_CA_BANC,LDVM,WECC_CA_BANC_capacity_LDVM1,,,,,,,,,,1.1190489290734107,1.5498891034093758,2.441822863280978,3.7736410872877886,5.511180068107256,7.624854880649564,10.092738896814264,12.893478948914527,16.00947491660304,19.4242633160731,23.124355922268258,27.109103973187953,31.406593918531563,36.01473736720895,41.030623970545186,46.50262268125093,52.345795543379694,58.336108123217535,64.23090917288606,69.89961849325994,75.32730967326412,80.54672634848602,85.59589741838266,90.13074523446868,94.20039885240614,97.84881304149845,101.12186636652056,104.06987803195778,106.74114097808777,109.1790527456776,111.41367354222584,113.45673328015751,115.30008534219446,,,,
174,WECC_CA_IID,LDVM,WECC_CA_IID_capacity_LDVM2,,,,,,,,,,0.25862711332959043,0.3582000164440157,0.5643377889789535,0.8721387204715815,1.2737071230963586,1.7622055265914744,2.332566395138485,2.979854727259074,3.7000029007059703,4.489205985076537,5.344346671895993,6.2652750236244525,7.258482192901182,8.323485524727714,9.482723730767153,10.747375520269225,12.097810600234371,13.482251628874826,14.844618670671972,16.154732902269316,17.409144631246427,18.615421347935385,19.782352037548677,20.830415772379684,21.77096693159486,22.61416404786122,23.370610268604402,24.051935032236763,24.669299480522273,25.232733363190892,25.749183994599903,26.221362313754092,26.647385528886883,,,,
175,WECC_CA_LDWP,LDVM,WECC_CA_LDWP_capacity_LDVM3,,,,,,,,,,1.8181764160740455,2.5181846317322307,3.9673553380047295,6.131228983272256,8.954298033122575,12.388494336403289,16.398192571414423,20.94869914711809,26.01141824173724,31.55960078540903,37.57133176436129,44.04555710156631,51.02791029805153,58.51499823727936,66.66456747500607,75.55520553926901,85.04890935949712,94.78167865546622,104.35926545037995,113.5695093710073,122.38815870869799,130.8684137341952,139.0720619585949,146.44006270948213,153.05223849329803,158.98000488700714,164.29790315713504,169.0876895061978,173.42782796091896,177.3888287403678,181.0195322114991,184.33899656701536,187.3339855783467,,,,
176,WECC_CA_PGandE_BayArea,LDVM,WECC_CA_PGandE_BayArea_capacity_LDVM4,,,,,,,,,,2.8109708188553766,3.8932105013076463,6.133684269891681,9.47911632959865,13.843689892750536,19.153089744931858,25.35223776565571,32.38749632595131,40.214655183156935,48.79235924425122,58.08672705325236,68.09612896644727,78.89111613531738,90.46644267091158,103.0659908285961,116.81125995578637,131.48889198620327,146.5361284566309,161.3434467990885,175.58283889907338,189.21681068025686,202.3276118117536,215.0107681672495,226.4019813195848,236.62465994038797,245.78921526428093,254.01089096242296,261.4160852751067,268.1261066119561,274.24996648939094,279.8631739972214,284.99519383594236,289.6255622860093,,,,
177,WECC_CA_PGandE_North,LDVM,WECC_CA_PGandE_North_capacity_LDVM5,,,,,,,,,,2.9739337096200433,4.1189150277981765,6.489277758431108,10.028657501852786,14.64626233805641,20.26346871114971,26.822005408183834,34.265125218611324,42.54605486037597,51.62104172517042,61.454240117479294,72.04392591681709,83.46474039880133,95.71113354993354,109.04112642669241,123.58326216533234,139.11181350420037,155.03139668729827,170.69715275716783,185.76205769555705,200.18644374897775,214.0573289191624,227.47577708553285,239.5273830858369,250.3427100714789,260.03857024497626,268.7368884004898,276.5713905749892,283.67041789753245,290.14930170533705,296.087928643281,301.5174715949315,306.41628047948,,,,
178,WECC_CA_PGandE_ZP26,LDVM,WECC_CA_PGandE_ZP26_capacity_LDVM6,,,,,,,,,,0.4149157560083322,0.5746606715424425,0.905367721673762,1.3991730870361283,2.04340970716104,2.827108221155355,3.742138775856581,4.7805841430866005,5.935918632100332,7.202037988961498,8.573941112332065,10.051387457255572,11.64479078689093,13.353376777305112,15.213143877746873,17.242026103485678,19.4085305543545,21.629590785248645,23.815237695314607,25.917055365791207,27.929509451419005,29.864740485074837,31.73684864518562,33.41825842192526,34.927185657999495,36.279927698289185,37.493495183610506,38.586545234513174,39.576983682730365,40.48090126653851,41.309443569831245,42.066959754968934,42.75042925709595,,,,
179,WECC_CA_SCE,LDVM,WECC_CA_SCE_capacity_LDVM7,,,,,,,,,,6.230410588210908,8.62915394452874,13.595079380951049,21.010103111231512,30.684015468656803,42.45209958898429,56.19227689965874,71.7856616231315,89.13426342732966,108.14642031145671,128.74703530877187,150.9324963755723,174.85917747285816,200.51545128602123,228.44187361731966,258.9077431786148,291.4401598791945,324.79179085302326,357.6116523631558,389.17272681982985,419.39191001983335,448.4515052463919,476.5632419884308,501.81143544558546,524.4696162746787,544.7825068046052,563.0055402772183,579.4188736153037,594.2913823243238,607.8646863106761,620.306148618297,631.6810766423083,641.9441133217009,,,,
180,WECC_CA_SDGE,LDVM,WECC_CA_SDGE_capacity_LDVM8,,,,,,,,,,1.26310145026129,1.7494026609556124,2.756152943593986,4.2594129767547555,6.220621239896411,8.606384410514492,11.391953297547312,14.553225990549153,18.070336747318837,21.92470277872864,26.101099552421072,30.598794792798124,35.4494904517819,40.650829304637945,46.31239912381119,52.488795282863244,59.08414596372528,65.84557731005317,72.49920215289474,78.89763101301853,85.02401603776482,90.91531587346508,96.6144547898345,101.73306283671884,106.32659333688585,110.44465925310287,114.13904498924862,117.46654722195633,120.48167552745394,123.23341390926136,125.7556921542718,128.06175013878612,130.14239255075722,,,,
181,WECC_CA_TIDC,LDVM,WECC_CA_TIDC_capacity_LDVM9,,,,,,,,,,0.17297426289355403,0.2395703335786858,0.37743882230635384,0.58330138078852,0.8518772371676722,1.1785933736988141,1.560060535243159,1.9929781079087565,2.474625595956036,3.002458196470544,3.5743909999132333,4.1903237254778585,4.854597767725307,5.566890318688859,6.342208774771149,7.188029649040277,8.091223863812665,9.017161842107678,9.928336358234374,10.804563295926359,11.643535441543309,12.450314062812698,13.230777384252985,13.931740441312005,14.560797238120431,15.124741976096429,15.630666222658,16.086347946291685,16.499251910628875,16.876086184843803,17.2214972523023,17.537298235650585,17.822229891363055,,,,
182,WECC_ElPasoElectric,LDVM,WECC_ElPasoElectric_capacity_LDVM10,,,,,,,,,,0.06972685905627202,0.2543063930103557,0.5967270102519165,1.0897886829948753,1.7221715307005216,2.483853482231443,3.3672655128206657,4.365127597179964,5.471110758530707,6.6791477648835365,7.9842939631004635,9.38539059258168,10.891739155450404,12.503457697293749,14.254844399870382,16.16397335066516,18.20268776322868,20.294114851514784,22.35429325848484,24.337841202262386,26.23953655131528,28.07073479543966,29.844607994619945,31.439274135593624,32.87166350365186,34.15692008544834,35.3109910733129,36.35132060082818,37.29471157205651,38.15610878162117,38.945948400113224,39.668278390301076,40.32020734002667,,,,
183,WECC_NevadaNorth,LDVM,WECC_NevadaNorth_capacity_LDVM11,,,,,,,,,,0.10728328836006779,0.39128144394286457,0.918137383205976,1.6767729840651844,2.6497712278210535,3.821711934038777,5.180949233713635,6.716281918834309,8.417972085672508,10.276684556824984,12.284811379551234,14.440569659149684,16.758270892624108,19.238096707527124,21.932819045312055,24.87024709695245,28.00705820772346,31.224974207863035,34.39481029541405,37.4467410565081,40.372731604007015,43.19025374580173,45.91957430487454,48.373162918439476,50.57706889810317,52.55459311685893,54.330272277727786,55.93094631066883,57.38246853571117,58.70783334458204,59.92309806029946,61.03449096795802,62.037563276825985,,,,
184,WECC_NevadaSouth,LDVM,WECC_NevadaSouth_capacity_LDVM12,,,,,,,,,,0.17562725563964968,0.6405441819770232,1.503029515384003,2.7449479040361533,4.337786955720626,6.25630318645561,8.481431818827005,10.994836004170411,13.780574384482877,16.823364881695174,20.110752957162234,23.63981993726471,27.43399434457393,31.493573511033215,35.90494732451695,40.713640600370596,45.84873233055408,51.11659617610143,56.30575118238405,61.30189020987385,66.09185981035886,70.70426206826295,75.17227462527968,79.18890238954847,82.79678917986632,86.03407950541425,88.94094098111069,91.56131170125094,93.93751463817576,96.10719257834226,98.09663203494074,99.91602897264771,101.5581005339085,,,,
185,WECC_NorthwesternMT,LDVM,WECC_NorthwesternMT_capacity_LDVM13,,,,,,,,,,0.09338158681544571,0.3405794386558313,0.7991657141473998,1.4594977873511747,2.306415525979926,3.326496886955054,4.509605065708679,5.845990299772332,7.327176516904903,8.945038186164485,10.692953188578178,12.56936965582703,14.586744610065622,16.74523614366167,19.090778042832675,21.64757600094301,24.377921085827136,27.17886153913723,29.93795224492281,32.594415722862884,35.14125824147965,37.59368762270259,39.96934452724154,42.10499865967289,44.023323878064026,45.74460174282904,47.29018950632614,48.683449197142544,49.94688407823434,51.1005089424008,52.158300414765414,53.12567972312765,53.99877454828206,,,,
186,WECC_PNW_Avista,LDVM,WECC_PNW_Avista_capacity_LDVM14,,,,,,,,,,0.8081402057374083,1.119278761060548,1.763403886852515,2.7251990555810917,3.979992365288193,5.506418559435296,7.288642950830579,9.311244986467601,11.561514440270486,14.02756192756174,16.699646697343823,19.577300235110382,22.68080564792563,26.008654768665313,29.63096253936489,33.58265942140039,37.80240602610869,42.12841207904327,46.385442856959955,50.4791976494566,54.39889709505604,58.16818756677445,61.81453228077038,65.08944971455415,68.02841925076844,70.66318357320937,73.02687466727355,75.1558314018065,77.0849293445137,78.84550876713197,80.45927815947024,81.9347084771714,83.26591650209171,,,,
187,WECC_PNW_Bonneville_IDMT,LDVM,WECC_PNW_Bonneville_IDMT_capacity_LDVM15,,,,,,,,,,0.22358731087848463,0.30966969163547164,0.4878791207947082,0.7539779906012382,1.101140351580078,1.5234551004081136,2.0165412706358516,2.5761324738884896,3.1987121851264524,3.8809909806468132,4.620273896993955,5.416431310746301,6.275074928056506,7.195787485893638,8.19796761240515,9.2912794820392,10.458752389880038,11.655623988833721,12.833412270129319,13.966027154219924,15.05048632636788,16.09333200402156,17.102162406654983,18.00823040967018,18.821352056991685,19.550309563957445,20.204269522535423,20.793285769804687,21.327007292838612,21.814104972048902,22.260584872750883,22.668790645439024,23.0370945862635,,,,
188,WECC_PNW_Bonneville_OR,LDVM,WECC_PNW_Bonneville_OR_capacity_LDVM16,,,,,,,,,,1.144077359395629,1.584553621129764,2.4964361976982956,3.8580416086237475,5.634442047761742,7.795390899351964,10.318471128601859,13.181851987036376,16.367539713445552,19.85870260495148,23.641550761483995,27.71542091095806,32.10902767913491,36.82023596637615,41.948306912232326,47.542691279986656,53.516551407918506,59.640842151818305,65.66748517327365,71.46297974186663,77.01206560532022,82.34821873699589,87.51031858330673,92.14659192211832,96.3072666199798,100.03728053000114,103.3835383279984,106.39748464798069,109.12849254071897,111.62093016792186,113.90553005783227,115.99428447181113,117.87886458692543,,,,
189,WECC_PNW_Bonneville_WA,LDVM,WECC_PNW_Bonneville_WA_capacity_LDVM17,,,,,,,,,,1.9394252563016812,2.6861149620221134,4.231926602515292,6.540102619966459,9.551433845670974,13.214646604783809,17.491739827629885,22.345706309575032,27.74604325755208,33.66421778486427,40.07685342989533,46.98282582231928,54.430811627196604,62.417191451022674,71.11023150362378,80.59376008425545,90.72057110326291,101.10239017179893,111.31867807447995,121.14312608647978,130.54986522399204,139.59564352742083,148.34636893533815,156.2057199963182,163.2588423450995,169.58191405353136,175.25444732607218,180.36365044604213,184.9932199754434,189.21836825257344,193.09119266488142,196.63202233991512,199.82673836393238,,,,
190,WECC_PNW_ChelanCountyPUD,LDVM,WECC_PNW_ChelanCountyPUD_capacity_LDVM18,,,,,,,,,,0.1256983389515859,0.17409291121795173,0.2742803017403086,0.4238781738205966,0.6190490533758648,0.8564697828165015,1.1336774307554789,1.4482734803452704,1.7982809796979553,2.181850650811392,2.597467414727945,3.0450583985787656,3.527778442141219,4.045392964706373,4.608807662695433,5.223455629206118,5.879796119683802,6.552664232528409,7.214803913057777,7.851547604113689,8.461218680992886,9.04749510673849,9.614648517174196,10.124030031307116,10.581158121592338,10.990970053369109,11.358619184310957,11.689757671581738,11.9898100701033,12.263651053937942,12.514657167267908,12.744145984749304,12.95120242909341,,,,
191,WECC_PNW_DouglasCountyPUD,LDVM,WECC_PNW_DouglasCountyPUD_capacity_LDVM19,,,,,,,,,,0.12013646554664847,0.16638968505786536,0.2621440052031268,0.40512250241260556,0.5916575023415345,0.8185728897715236,1.0835147125804576,1.38419058298486,1.7187110248440636,2.0853085866161982,2.482535228235558,2.9103213012965194,3.3716820508960326,3.8663932760025514,4.4048781200982905,4.992329273931511,5.619628149786289,6.26272333728379,6.895564801860531,7.504133993312199,8.086828473869309,8.647163464847406,9.189221591635514,9.676064100718307,10.112965284353738,10.504643944812955,10.856025415093661,11.17251175690998,11.459287500629703,11.721011626772546,11.960911274910924,12.180245719937387,12.378140374708746,,,,
192,WECC_PNW_GrantCountyPUD,LDVM,WECC_PNW_GrantCountyPUD_capacity_LDVM20,,,,,,,,,,0.3170267840814334,0.43908389112492247,0.6917689026193625,1.0690732702554868,1.5613184089568268,2.1601229035637433,2.8592749359762077,3.6527251495433806,4.535487426671835,5.502897659126078,6.5511346300660565,7.680014545088038,8.897494300975643,10.202982256117844,11.623983928037156,13.174202250652598,14.82957428415826,16.526631028943335,18.196629338243064,19.802575815684968,21.34024180604401,22.818903587791766,24.24933475570483,25.534058043562197,26.686991722600144,27.720588187700855,28.64784484538605,29.48301713629023,30.239786459995045,30.93044734842755,31.563515864348272,32.14231509427921,32.66453709992585,,,,
